rownames,year,rank,games_played,home_games,wins,losses,runs_scored,at_bats,hits,doubles,triples,homeruns,walks,strikeouts_by_batters,stolen_bases,caught_stealing,batters_hit_by_pitch,sacrifice_flies,opponents_runs_scored,earned_runs_allowed,earned_run_average,complete_games,shutouts,saves,outs_pitches,hits_allowed,homeruns_allowed,walks_allowed,strikeouts_by_pitchers,errors,double_plays,fielding_percentage,home_attendance
0.38137471750493773,0.509689400542848,-1.3322663505570465,0.48802999526226937,0.42833974971748157,1.43405062055657,-0.8321073725221335,0.8909511452858766,0.4223483237811238,0.3862560872522057,0.6581249902018061,-0.15931164984611873,0.7602755701148863,0.34951379893569523,0.3545051424938736,0.9519588112730619,0.11378492953504901,-0.12210360058786246,1.1528912227533834,-0.29390129285879196,0.009737043554497506,-0.2581509584452422,-0.28200539136267844,0.43089663854474713,1.4173605038776362,0.4751799359916754,-0.06367280168468802,0.30565423582097684,-0.3633639570494735,0.31882487593234327,-0.534340137410951,0.6722283036368595,0.5242479987482837,0.7843502290790804
0.3826190069584612,0.509689400542848,0.4554331409242488,0.48802999526226937,0.42833974971748157,-0.3262377657693218,0.9344013532831809,0.10638056932229933,0.46851824912675233,0.37011481486424397,0.6953640982111521,-0.15931164984611873,0.48376711185054244,-0.15343464657431682,0.2877138988973258,-0.3604795853122744,-0.3499322155665639,-0.9096701871631547,0.5650123230154519,0.2457914970561536,0.4431052620858696,0.2967924104344469,-0.963541174755424,0.028678284241787835,1.0370175232714796,0.37484295583752375,0.6859635807912875,0.11615417877508977,0.09125403383657632,0.08588472693749045,-0.5897492966114787,0.8637105447601177,0.5768428250010842,0.1082922679102519
0.38386329641198463,0.509689400542848,0.9023580137945726,0.48802999526226937,0.42833974971748157,-0.13763543866297623,0.7451325612326114,-0.5117659450732464,0.17336051209577005,-0.5015138940856916,0.02506015404292698,-0.4805060872764064,-0.05298460125083103,0.8877568722007958,0.748573479713506,0.7737264364281397,1.3658212213094039,-1.4722177490026493,0.07511323990050901,0.17539678532811723,0.37585846955513946,0.1614403692442787,-0.3082183061085533,-0.9768676015156104,0.21294106529147375,0.451099060754679,-0.010507100799867056,0.42624518121381405,1.2411701284307024,0.5085047115424377,-0.6008311284515842,-0.5085788499565659,0.5242479987482837,-0.1911733854163542
0.3851075858655081,0.509689400542848,1.3492828866648965,0.48802999526226937,0.42833974971748157,-0.3891052081381036,0.9974909506333706,0.13015543526058956,0.40915691653951564,0.45082117680405276,0.2671143561036749,-0.6640457658079995,-0.3945538732244323,1.0377590401599222,-0.3033886069321227,0.044593993880730626,1.087590934248436,-0.9096701871631547,1.936729755737292,0.7620193830617538,0.9138328098009807,0.7705245546000344,-0.3082183061085533,-0.37354007006117146,-0.0406209217792973,0.45310580035776205,0.8720435338881609,0.16783601251487715,0.3675904596692733,0.04262441355273208,-0.5121764737307398,1.1828476132988812,0.47165317249548305,-0.627464630543494
0.38635187531903153,0.509689400542848,-0.8853414776867226,0.48802999526226937,0.42833974971748157,0.9939785239750969,-0.3904801910708049,0.8037766368454792,0.6004323215428338,0.8758746830203793,0.9001791922625542,0.34542246611576194,0.744010366687572,0.18186431709902454,0.16415009824371224,-0.2146530968027926,0.25290007306553286,-0.3471226253236603,1.446830672622349,-0.06707388840178587,0.18906182363644458,-0.08219330489802394,-0.09851498814155464,-0.1724308929096918,0.14955056852378099,0.5092945092440869,-0.26038589495852554,1.0291999081780001,0.3051919119005998,0.3121694431039189,-0.47893097821042324,0.1616089939748377,0.47165317249548305,0.4705095039312153
0.387596164772555,0.509689400542848,-0.4384166048163988,0.48802999526226937,0.5718119552315534,0.5539064273936241,0.051146990380523664,-0.35326683881797827,0.4520289900747421,0.2409846357605498,0.08091881605694573,0.6666169035460496,-0.2156366355239745,0.26127722954797383,0.2910534610771532,0.9357558681053417,2.200512082492307,-1.4722177490026493,0.9569315895074062,-0.32518783140458596,-0.19200333403769296,-0.5559254490636115,-0.6227732830590512,0.8331149928477064,1.4173605038776362,0.6016045309859065,-0.4836818386747736,-0.2800732132299468,0.7330676680286466,0.4086732191160722,-0.23513067772810142,0.8956242516139941,0.31386869373708126,-0.023952803057195375
0.38884045422607844,0.509689400542848,-0.8853414776867226,0.5429792594703968,0.5718119552315534,0.176701773180933,0.4296845744816624,0.0667557927584823,0.6103258769740398,0.7951683210805705,0.7139836522158249,0.3913073857486602,-0.02045419439620233,-0.7975616031046832,-0.19986217935747358,1.2274088451243053,-0.02533021399543486,-1.2471987242668514,-1.100644559575354,0.621229959605681,0.682204968861799,0.5268908804577324,-0.7014120272966757,-0.37354007006117146,1.4807510006453288,0.4290249251207656,0.8933098142420892,0.39179062538728915,-0.14942607898545007,-0.6262465857039167,-0.03565770460620173,1.3105024407143868,0.15608421497867953,0.6094664612448167
0.3900847436796019,0.509689400542848,-1.3322663505570465,0.5429792594703968,0.2848675442034097,0.9311110816063151,-0.32739059372061513,-0.2660923303775808,0.349795583952279,-0.04955826722276203,-0.7011024521393168,-0.5263910069093046,0.5813583324144286,0.4730449960785052,0.47806894314748716,0.9681617544407821,1.3194495067992427,-1.303453480450801,-0.41478584321443385,-0.61458831295318,-0.6178996867323173,-1.0296575932291998,-0.4917087093296771,0.43089663854474713,0.9102365297360941,0.5875573537643253,-0.16468763336584782,-0.22839137949015945,0.06451179907857339,0.7281339948804417,-0.002412209085885118,-0.15752807456392592,0.15608421497867953,2.210255495386394
0.39132903313312534,0.509689400542848,0.4554331409242488,0.48802999526226937,0.42833974971748157,-0.3891052081381036,0.9974909506333706,0.16978021182440658,0.615272654689643,0.5153862663558999,0.8443205302485354,-0.20519656947901696,0.5000323152778567,-0.17990561739063324,0.06730279502871785,-1.0085973120210825,-0.860021075178338,-0.9096701871631547,0.07511323990050901,1.0514198646103479,1.1753481140871536,1.0818342493374216,-0.6751991125508009,-0.9768676015156104,0.8468460329684013,0.4270181855176826,1.0209074963656595,0.908608962785163,0.8222084505553231,-0.11045054150102833,-0.5232583055708454,1.0551927858833758,0.47165317249548305,-0.5343035652471978
0.3925733225866488,0.509689400542848,0.4554331409242488,0.48802999526226937,0.42833974971748157,0.6796413121311877,-0.07503220431985592,0.605652754026394,0.6466022468884622,1.0157657103827147,0.8629400842532083,0.5289621446473549,0.35364548443202765,-0.10931636188045611,-0.39021722360763494,-0.08502955146103099,0.06741321502488772,-1.0221796995310537,1.250871039376372,0.15975351605522026,0.465520859596113,0.21558118572034538,-0.28200539136267844,0.028678284241787835,1.1004080200391724,0.5273551656718343,0.7763452722954831,0.39179062538728915,0.028855486067902815,-0.3067858099395471,-0.6119129602916897,0.799883131052365,0.5768428250010842,1.0579496553825987
0.39381761204017224,0.509689400542848,-0.4384166048163988,0.5429792594703968,0.42833974971748157,0.3653041002872785,0.24041578243109304,-0.08381835818402242,0.6317619137416531,0.6176143248129911,1.160852948327975,-0.20519656947901696,-0.13431061838740277,0.1906879740377967,-0.16312699537937225,0.5144793457446165,-0.16444535752591874,-0.4033773815076097,1.250871039376372,-0.32518783140458596,-0.020150419792493674,-0.37996779551639326,-0.20336664712505395,1.034224169999186,0.5298935491299376,0.6296988854290689,0.20747227282789887,0.16783601251487715,-0.07811345296410892,0.3920346370450113,-0.5786674647713731,-0.22135548827167864,0.5242479987482837,0.97878169305165
0.3950619014936957,0.509689400542848,-0.4384166048163988,0.48802999526226937,0.42833974971748157,0.9311110816063151,-0.32739059372061513,0.6532024859029744,0.6647404318456734,0.9027768036669823,0.6395054361971333,-0.2510814891119152,0.695214756405629,0.40245574056832806,-0.3200864178312597,-0.3604795853122744,-0.25718878654624133,-0.4596321376915592,-0.3168060265914453,0.12064534287297782,0.2712523478406703,-0.0009820801839230577,0.0325495855878195,0.43089663854474713,0.403112555594552,0.5434090824964986,0.436084786632629,0.0989269008618273,-0.29205133102813235,0.368740622145526,-0.32378533244894575,0.6403145967829831,0.36646351998988186,0.9139039205739797
0.39630619094721914,0.509689400542848,0.9023580137945726,0.48802999526226937,0.5718119552315534,-0.5148400928756673,1.12367014533375,-0.8921638000858899,0.3563912875730831,-0.28629692891286795,-1.1665913022561398,-0.8934703639724906,0.02834141588574071,-0.45343898249256964,0.8320625342091907,0.5630881752477771,0.762988932677307,-0.7971606747952559,-1.1986243761983424,-0.05925225376533738,0.039624506901488686,-0.24461575432622512,-0.7276249420425506,-0.5746492472126511,0.46650305236224476,0.5092945092440869,0.09050773088129277,-0.22839137949015945,1.1342011893986907,-0.21360975034160598,-0.19080335036767926,1.0871064927372522,0.2612738674842807,-0.2715472927801947
0.3975504804007426,0.509689400542848,0.008508268053925003,0.48802999526226937,0.42833974971748157,-0.13763543866297623,0.7451325612326114,0.16185525651164318,0.4751139527475564,0.42929948028677045,0.0436797080475999,-0.8017005247066942,0.17472824673156984,0.3230428281193788,0.30107214761663537,2.086164833013476,2.339627226022791,-0.7971606747952559,1.7407701224913148,0.7385544791524082,0.8540578831069984,0.6487077175288835,-0.6227732830590512,0.43089663854474713,0.46650305236224476,0.5293619052749173,0.5052001977828963,0.42624518121381405,1.2322560501780349,-0.20695431751318163,-0.12431235932704604,0.6403145967829831,0.15608421497867953,-0.08297786032802479
0.39879476985426604,0.509689400542848,-1.3322663505570465,0.5429792594703968,0.5718119552315534,0.8682436392375332,-0.2643009963704253,0.0667557927584823,0.32671062127946476,-0.08184081199868556,-0.47766780408324183,-0.021656890947423988,0.23978906044082723,1.3465870330169472,0.4146172617307667,0.5954940615832175,1.2730777922890812,-1.0784344557150032,0.1730930565234976,-0.4112258124055193,-0.34144065077264885,-0.7048126943727968,-0.6751991125508009,0.028678284241787835,0.9736270265037869,0.573510176542744,0.32975338486298705,0.012790511295515002,-0.21182462675412358,1.0342839049879626,-0.17972151852757373,-0.6362336773720714,0.2612738674842807,0.7797107049267882
0.4000390593077895,0.509689400542848,-0.8853414776867226,0.48802999526226937,0.42833974971748157,0.4910389850248422,0.11423658773071346,-0.22646755381376374,0.49984784132557164,0.4992449939679381,0.06229926205227282,-0.7558156050737959,0.17472824673156984,0.084804090772531,0.30441170979646276,0.28763814139653365,1.3658212213094039,-1.4722177490026493,-0.610745476460411,-0.30954456213168896,-0.07992534648647603,-0.420573407873444,-0.5441345388214267,0.8331149928477064,0.9736270265037869,0.5775236557489101,0.05860831035040019,-0.02166404453100992,0.6706691202599732,0.9311246961473849,-0.5897492966114787,0.8956242516139941,0.5768428250010842,-0.15442880959441788
0.40128334876131294,0.509689400542848,0.008508268053925003,0.5429792594703968,0.5718119552315534,0.30243665791849667,0.30350537978128284,-0.27401728569034417,0.4932521377047676,0.0903327601395733,-0.5149069120925877,-0.5263910069093046,-0.28069744923323187,-0.04755076330905113,0.1340940386252657,1.1788000156211447,0.902104076207791,-1.4159629928186999,0.07511323990050901,-0.27043638894944655,0.0172089093912453,-0.325826979040326,-0.5965603683131764,-0.9768676015156104,1.1637985168068652,0.6096314893982386,0.11709058132370324,0.5812906824331762,0.3586763814166056,0.22897653274861432,-0.43460365085000113,-0.06178695400229684,0.41905834624268246,0.17050246927224672
0.4025276382148364,0.509689400542848,1.3492828866648965,0.48802999526226937,0.42833974971748157,-1.017779631825922,1.6283869241352686,-1.0268880404028677,0.17830728981137312,-0.469231349309768,0.22987524809432908,-0.6640457658079995,0.012076212458426366,-0.24167121596203822,0.19420615786215878,0.6116970047509377,1.5049363648398877,-1.190943968082902,0.07511323990050901,0.41004582442157184,0.4580489937593652,0.3509332269105141,-0.5441345388214267,-0.1724308929096918,0.8468460329684013,0.3126340281419497,0.46798420716352157,0.5985179603464387,0.5013016334592879,0.4286395176013453,-0.35703082796926233,0.7041420104907359,0.36646351998988186,-0.5813012617135908
0.40377192766835984,0.509689400542848,0.4554331409242488,0.48802999526226937,0.42833974971748157,0.176701773180933,0.4296845744816624,-0.004568805056388355,0.23272184468300672,-0.23249268761966208,-0.5335264660972605,-0.7099306854408977,0.5162975187051712,1.1612902373027323,0.6951404848362677,0.5468852320800569,1.412192935819565,-0.9659249433471042,0.1730930565234976,0.0737155350542869,0.04709637273823648,-0.21754534608819148,-0.6751991125508009,-0.1724308929096918,1.3539700071099434,0.4771866755947584,0.34038652503995126,0.2884269579077144,0.2873637553952645,0.332135741589192,0.030833286434431496,-0.8915433322030822,0.10348938872587896,-0.12791458120601668
0.4050162171218833,0.509689400542848,0.008508268053925003,0.48802999526226937,0.42833974971748157,0.176701773180933,0.4296845744816624,-0.06796844755849561,0.5311774335243911,0.6929402626234793,0.5091685581644229,0.8042716624447444,-0.4433494835063754,0.49069230995604945,0.32444908287542706,1.6324824243173104,1.9222817954313394,-1.190943968082902,0.4670325063924633,0.17539678532811723,0.2040055553099402,-0.09572850901704046,-0.6227732830590512,0.028678284241787835,0.08616007175608822,0.567489957733495,0.5955818892870919,0.08169962294856485,0.3319341466586027,-0.24023148165530345,-0.17972151852757373,1.1509339064450048,0.2612738674842807,0.9759484985838177
0.40626050657540674,0.509689400542848,-0.4384166048163988,0.5429792594703968,0.42833974971748157,0.0509668884433693,0.5558637691820421,-0.38496666006903185,0.6301129878364521,0.3324518459589998,0.1367774780709645,-0.5722759265422029,-0.06924980467814537,-0.40049704085993676,-0.04958188126524089,0.20662342555793264,0.5775020746366619,-0.9096701871631547,-0.21882620996845673,-0.61458831295318,-0.35638438244614445,-0.745418306729847,-0.07230207339567982,0.22978746139326747,0.403112555594552,0.6036112705889896,0.13304029158914954,-0.22839137949015945,-0.14942607898545007,0.14911133880752195,-0.6119129602916897,0.44883235565972496,0.5768428250010842,-0.012041378599268751
0.4075047960289302,0.509689400542848,0.008508268053925003,0.48802999526226937,0.42833974971748157,0.8053761968687514,-0.20121139902023552,0.8513263687220596,0.5822941365856226,0.9619614690895087,0.6208858821924603,0.5748470642802532,0.9229276043880298,0.19951163097656882,0.09401929246733699,0.4010587435705751,1.1339626487585974,-0.7409059186113064,0.9569315895074062,0.300542939511293,0.5551832496370865,0.3509332269105141,-0.07230207339567982,-0.37354007006117146,0.403112555594552,0.4751799359916754,0.35633623530539754,0.5985179603464387,0.2606215206372616,0.1790607865354316,-0.5897492966114787,0.35309123509809587,0.5242479987482837,0.5748304777250267
0.40874908548245364,0.5348191297801107,-0.8853414776867226,0.48802999526226937,0.42833974971748157,0.23956921554971483,0.36659497713147265,-0.44044134725837575,0.3201149176586607,-0.1571667498091738,-0.012178953966418856,-0.8475854443395924,0.012076212458426366,0.5965761932213152,0.38122163993249275,0.5468852320800569,1.7367949373906941,-1.4159629928186999,0.07511323990050901,-0.25479311967654955,-0.10234094399671942,-0.39350299963541036,-0.7538378567884253,-0.5746492472126511,1.4807510006453288,0.48521363400709056,0.18088942238548839,0.20229056834140208,0.3319341466586027,0.258925980476524,-0.32378533244894575,0.5126597693674777,0.36646351998988186,0.3620841764417684
0.4099933749359771,0.5348191297801107,0.4554331409242488,0.48802999526226937,0.42833974971748157,0.5539064273936241,0.051146990380523664,-0.05211853693296879,0.3761783984354953,0.0365285188463674,-0.012178953966418856,-1.0311251228711853,0.8090711803968293,1.1701138942415044,0.34114689377456403,-0.8951767098470411,-0.5354190736072091,-1.303453480450801,-0.12084639334546814,-0.1609335040391677,0.04709637273823648,-0.20401014196917497,0.05876250033369433,0.6320058156962267,0.403112555594552,0.4390586231361808,0.13835686167763162,0.460699737040339,0.21605112937392335,-0.22359289958424253,-0.5010946418906344,0.9275379584678703,0.5242479987482837,0.6942542309436359
0.41123766438950055,0.5348191297801107,0.008508268053925003,0.48802999526226937,0.42833974971748157,0.6167738697624059,-0.011942606969666132,0.9702006984135106,0.6927721722340908,1.2417435238141794,0.45330989615040407,-0.021656890947423988,1.1506404523704308,0.11127506158884741,0.20088528222181357,-1.1058149710274037,-1.0455079332189832,-1.4159629928186999,0.1730930565234976,0.5977650556963355,0.6074863104943211,0.4321444516246144,-0.1509408176333043,0.43089663854474713,0.403112555594552,0.45511253996084505,0.8348275432687862,0.5296088486933889,0.2606215206372616,0.4852106966429524,-0.2794580050885236,-0.28518290197943136,0.31386869373708126,0.2965863515394611
